freq_GHz,eta_output,eta_input_reflection,eta_dump,eta_all_external,active_return_loss_min_dB,matched_input_isolation_min_dB,output_path_amplitude_spread_dB,output_path_phase_spread_deg
10.725,0.647594624978111,0.35239889222676263,6.478679843793368e-06,0.9999999958847174,4.52774418555263,12.051889952773568,0.016875726191413705,0.2334072722434106
10.75,0.6536140446222828,0.3463798139009973,6.116480635095843e-06,0.9999999750039152,4.601562198499504,11.345200832195255,0.014743872351261579,0.21770827639714282
10.775,0.6622645043599988,0.33772966649633407,5.7789428109239596e-06,0.9999999497991441,4.706634371068038,10.723923641211943,0.01271740285296077,0.20107889607293147
10.8,0.6734541873053657,0.3265402636350892,5.476050216710765e-06,0.9999999269906714,4.847884069965467,10.176837556135423,0.010782127731560072,0.18361057696135416
10.825,0.6870807021232578,0.31291399704574374,5.218219422158437e-06,0.9999999173884236,5.027541375119934,9.694182117411806,0.008923575669894549,0.1653536684859952
10.85,0.7030228767505688,0.2969720429123507,5.0161321132328824e-06,0.9999999357950328,5.248704987485848,9.267856420983126,0.007127946084095237,0.14632388743681476
10.875,0.7211315030768235,0.2788636164418689,4.880478799185377e-06,0.9999999999974919,5.515436594255404,8.891312284900902,0.00775646902611016,0.12650785650974872
10.9,0.741219421679706,0.2587758856321258,4.8215886347624345e-06,1.0000001289004665,5.832905407852026,8.559351097654641,0.008840996096560123,0.10586754436171544
10.925,0.7630515261007919,0.2369439645893353,4.84892554552414e-06,1.000000339615673,6.207599740656726,8.267907281441406,0.00989389719657562,0.08434366142656627
10.95,0.7863355123319539,0.21366016117728748,4.970441384921241e-06,1.0000006439506262,6.647634237515511,8.013848542665631,0.010918920372439276,0.061858186945274334
10.975,0.8107144685476476,0.1892813841224147,5.191792474646448e-06,1.000001044462537,7.163201182850902,7.794801849167575,0.011917058929492243,0.05306310928199468
11.0,0.8357626379242636,0.1642333775537667,5.515448494861943e-06,1.000001530926525,7.767249130686111,7.6083869338159555,0.012886257490563982,0.04581526382075249
11.025,0.8609858144901225,0.13901032319330645,5.939750603603113e-06,1.0000020774340324,8.476536381429746,7.450767633481618,0.01382104690260192,0.03781656607370403
11.05,0.8858277541803234,0.11416842739738728,6.458006418749145e-06,1.0000026395841297,9.313331921832715,7.323765623358909,0.014712090340864327,0.03981856473261949
11.075,0.9096836099220285,0.0903124794385576,7.057734620005039e-06,1.0000031470952058,10.308296185905533,7.226754472640758,0.0155456200853167,0.0688191981233744
11.1,0.9319206754218989,0.06807507771086427,7.720175191922544e-06,1.000003473307955,11.5056580522055,7.159423421737948,0.01630269605455284,0.09954686671967947
11.125,0.9519056483555524,0.04808923441273356,8.420108839258963e-06,1.000003302877125,12.973256329461545,7.12180085619456,0.01695793358429376,0.13215712258099147
11.15,0.9690362754434858,0.030956242902456136,9.125868287272765e-06,1.000001644214229,14.824093821096497,7.114330272718274,0.017476515836170388,0.16681750552196534
11.175,0.9827763406185825,0.017212767087572946,9.804325787125487e-06,0.9999989120319426,17.269150250830435,7.138004735214377,0.01782653968445768,0.2037962823966768
11.2,0.9926907728457791,0.007300620642439129,1.042474189241203e-05,1.0000018182301107,20.783634629521575,7.1945610558595865,0.017997471081070544,0.24301608400988875
11.225,0.9984584697556301,0.0015367696063103191,1.0934104288876025e-05,1.0000061734662293,26.895060551967156,7.28665988127892,0.017883664618158962,0.2844572179222921
11.25,0.9998970824608071,0.00010390244527580362,1.1298742115390654e-05,1.0000122836481982,36.15842576862669,7.417932477347366,0.017424486649147353,0.32850761235761716
11.275,0.9969578738799765,0.0030478627431873018,1.1498090314902286e-05,1.0000172347134784,24.23546714694014,7.5934065240270225,0.016863467467129363,0.37519671061096527
11.3,0.9897214591135706,0.010288028185125288,1.1510259878111105e-05,1.0000209975585739,19.361996719192906,7.819522295895735,0.017185632184645288,0.4243730447462958
11.325,0.9783705966037466,0.02164193662283317,1.1324763262318785e-05,1.000023857989842,16.29520310640637,8.103697757123422,0.01723423537344842,0.47595289893670284
11.35,0.9631521217436727,0.03686220485711382,1.0947652391723172e-05,1.000025274253178,14.072395523813139,8.453627995445478,0.017003360195042394,0.5298759204042129
11.375,0.9443304094537678,0.05568342050752457,1.0404019594844262e-05,1.000024233980887,12.34032349876604,8.875690587444865,0.016509126297699257,0.5861366375521627
11.4,0.9221319148875801,0.07787801269546295,9.741597191338082e-06,1.0000196691802345,10.913204011689077,9.371733301697681,0.015790578215435513,0.6448662566795819
11.425,0.8966811943157522,0.10332089621321547,9.036004946703552e-06,1.0000111265339144,9.671832586493675,9.932921761768267,0.014906314754165727,0.7064417154727526
11.45,0.8679280563022234,0.1320635449095463,8.398787641590323e-06,0.9999999999994115,8.59288298396461,10.528624786132315,0.013923888708194113,0.7716106034321697
11.475,0.8355658709589276,0.1644178996530783,7.989931516171086e-06,0.9999917605435221,7.629116351974339,11.089136923591315,0.012899365542865587,0.841617541684141
11.5,0.798945020778651,0.20104694257129457,8.036650151453886e-06,1.000000000000097,6.7449463407717625,11.488929916820572,0.015227863616733738,0.918312403311698
